datetime,S&P500,Apple,Alphabet,Facebook
2021-09-07 20:51:00,4525.14,156.74,2882.03,382.24
2021-09-07 20:52:00,4524.63,156.79,2882.02,382.37
2021-09-07 20:53:00,4524.64,156.7,2882.02,382.31
2021-09-07 20:54:00,4525.61,156.77,2882.38,382.43
2021-09-07 20:55:00,4525.75,156.78,2883.4,382.55
2021-09-07 20:56:00,4526.47,156.8,2884.0,382.55
2021-09-07 20:57:00,4526.48,156.8,2884.0,382.51
2021-09-07 20:58:00,4526.47,156.81,2884.33,382.68
2021-09-07 20:59:00,4526.33,156.85,2884.33,382.69
2021-09-07 21:00:00,4526.47,156.92,2884.74,382.67
2021-09-07 21:01:00,4526.88,156.94,2884.65,382.62
2021-09-07 21:02:00,4526.59,156.91,2885.25,382.7
2021-09-07 21:03:00,4527.17,156.92,2885.73,382.79
2021-09-07 21:04:00,4527.35,156.93,2886.31,382.61
2021-09-07 21:05:00,4527.13,156.94,2885.53,382.52
2021-09-07 21:06:00,4526.97,156.92,2885.14,382.46
2021-09-07 21:07:00,4526.96,156.96,2885.14,382.22
2021-09-07 21:08:00,4526.55,156.98,2884.95,382.23
2021-09-07 21:09:00,4526.19,156.95,2884.95,382.21
2021-09-07 21:10:00,4526.4,156.9,2884.95,382.26
2021-09-07 21:11:00,4526.25,156.87,2884.63,382.45
2021-09-07 21:12:00,4526.62,156.91,2884.88,382.52
2021-09-07 21:13:00,4527.07,156.94,2884.88,382.68
2021-09-07 21:14:00,4526.71,156.94,2884.88,382.71
2021-09-07 21:15:00,4525.79,156.96,2886.0,382.66
2021-09-07 21:16:00,4524.87,156.87,2885.21,382.74
2021-09-07 21:17:00,4524.95,156.84,2883.08,382.72
2021-09-07 21:18:00,4524.63,156.86,2883.08,382.69
2021-09-07 21:19:00,4524.92,156.84,2883.47,382.77
2021-09-07 21:20:00,4525.09,156.92,2883.92,382.93
2021-09-07 21:21:00,4525.06,156.96,2884.14,382.62
2021-09-07 21:22:00,4524.76,156.96,2884.14,382.55
2021-09-07 21:23:00,4524.88,156.94,2883.6,382.79
2021-09-07 21:24:00,4524.9,156.93,2882.56,382.73
2021-09-07 21:25:00,4524.79,156.94,2882.56,382.62
2021-09-07 21:26:00,4524.54,156.88,2882.56,382.62
2021-09-07 21:27:00,4524.19,156.9,2883.05,382.63
2021-09-07 21:28:00,4524.09,156.88,2883.05,382.65
2021-09-07 21:29:00,4523.71,156.86,2882.58,382.53
2021-09-07 21:30:00,4523.38,156.83,2883.1,382.66
2021-09-07 21:31:00,4522.8,156.8,2883.75,382.66
2021-09-07 21:32:00,4522.66,156.81,2881.23,382.66
2021-09-07 21:33:00,4522.4,156.74,2881.28,382.63
2021-09-07 21:34:00,4524.14,156.8,2881.6,382.73
2021-09-07 21:35:00,4524.0,156.83,2882.69,382.92
2021-09-07 21:36:00,4523.43,156.87,2882.69,382.74
2021-09-07 21:37:00,4522.25,156.85,2882.51,382.58
2021-09-07 21:38:00,4522.3,156.87,2882.51,382.11
2021-09-07 21:39:00,4521.98,156.87,2882.38,381.93
2021-09-07 21:40:00,4521.54,156.87,2881.95,381.97
2021-09-07 21:41:00,4521.47,156.92,2882.37,382.03
2021-09-07 21:42:00,4521.55,156.93,2883.02,381.8
2021-09-07 21:43:00,4521.01,156.94,2883.02,382.03
2021-09-07 21:44:00,4521.64,157.02,2882.92,382.29
2021-09-07 21:45:00,4521.29,157.02,2883.08,382.18
2021-09-07 21:46:00,4522.67,157.03,2884.14,382.53
2021-09-07 21:47:00,4520.88,156.96,2883.61,382.32
2021-09-07 21:48:00,4520.77,156.97,2882.55,382.07
2021-09-07 21:49:00,4521.59,157.04,2882.38,382.21
2021-09-07 21:50:00,4521.08,156.94,2883.45,382.12
2021-09-07 21:51:00,4520.36,156.85,2882.48,381.92
2021-09-07 21:52:00,4520.15,156.81,2881.79,381.92
2021-09-07 21:53:00,4519.77,156.74,2881.96,381.85
2021-09-07 21:54:00,4519.94,156.8,2882.32,382.06
2021-09-07 21:55:00,4520.92,156.86,2884.21,382.16
2021-09-07 21:56:00,4520.19,156.77,2884.68,382.21
2021-09-07 21:57:00,4519.84,156.72,2884.32,382.25
2021-09-07 21:58:00,4520.22,156.67,2885.41,382.17
2021-09-07 21:59:00,4519.96,156.71,2885.59,382.17
2021-09-07 22:00:00,4520.14,156.74,2885.61,382.01
2021-09-08 15:31:00,4512.19,156.69,2876.71,382.18
2021-09-08 15:32:00,4511.36,156.68,2878.46,379.88
2021-09-08 15:33:00,4510.72,156.64,2879.38,379.57
2021-09-08 15:34:00,4510.02,156.57,2875.0,378.95
2021-09-08 15:35:00,4510.1,156.19,2876.89,378.99
2021-09-08 15:36:00,4511.22,155.97,2874.52,378.17
2021-09-08 15:37:00,4511.85,155.8,2874.0,378.33
2021-09-08 15:38:00,4513.09,155.97,2873.5,378.49
2021-09-08 15:39:00,4514.58,155.98,2876.81,378.83
2021-09-08 15:40:00,4516.02,155.85,2876.88,378.89
2021-09-08 15:41:00,4514.57,155.72,2876.33,378.88
2021-09-08 15:42:00,4515.46,155.77,2875.52,378.97
2021-09-08 15:43:00,4515.46,155.69,2876.77,379.28
2021-09-08 15:44:00,4516.55,155.87,2878.07,379.1
2021-09-08 15:45:00,4518.31,156.01,2876.71,379.05
2021-09-08 15:46:00,4518.91,156.15,2879.65,379.89
2021-09-08 15:47:00,4519.0,156.2,2881.52,379.92
2021-09-08 15:48:00,4518.31,156.18,2879.9,379.37
2021-09-08 15:49:00,4516.87,156.17,2880.94,379.56
2021-09-08 15:50:00,4515.09,156.08,2878.66,379.33
2021-09-08 15:51:00,4513.52,155.75,2877.01,379.18
2021-09-08 15:52:00,4515.41,155.9,2880.05,379.38
2021-09-08 15:53:00,4514.05,155.67,2876.85,379.12
2021-09-08 15:54:00,4515.15,155.7,2877.88,379.35
2021-09-08 15:55:00,4516.28,155.87,2879.15,379.46
2021-09-08 15:56:00,4516.69,155.65,2878.5,379.17
2021-09-08 15:57:00,4516.95,155.8,2876.11,379.42
2021-09-08 15:58:00,4517.81,155.86,2876.33,379.9
2021-09-08 15:59:00,4517.08,155.92,2877.44,379.61
2021-09-08 16:00:00,4519.06,155.99,2876.44,379.62
2021-09-08 16:01:00,4521.67,155.94,2876.24,379.64
2021-09-08 16:02:00,4520.06,155.93,2877.81,379.56
2021-09-08 16:03:00,4518.89,155.95,2877.0,379.37
2021-09-08 16:04:00,4517.79,155.86,2875.41,379.37
2021-09-08 16:05:00,4518.75,155.84,2876.56,379.37
2021-09-08 16:06:00,4517.91,155.81,2878.72,379.71
2021-09-08 16:07:00,4519.58,155.8,2878.38,379.78
2021-09-08 16:08:00,4520.02,155.84,2879.41,379.82
2021-09-08 16:09:00,4520.84,155.78,2878.51,380.11
2021-09-08 16:10:00,4520.05,155.82,2882.0,380.16
2021-09-08 16:11:00,4518.93,155.87,2882.0,380.06
2021-09-08 16:12:00,4519.26,155.82,2881.68,379.87
2021-09-08 16:13:00,4520.11,155.94,2883.04,379.91
2021-09-08 16:14:00,4519.59,155.85,2883.09,379.93
2021-09-08 16:15:00,4517.77,155.82,2884.91,380.11
2021-09-08 16:16:00,4517.25,155.7,2882.95,380.14
2021-09-08 16:17:00,4517.37,155.77,2884.22,380.11
2021-09-08 16:18:00,4518.14,155.8,2883.48,380.01
2021-09-08 16:19:00,4517.39,155.67,2883.68,379.96
2021-09-08 16:20:00,4519.51,155.83,2885.45,380.83
2021-09-08 16:21:00,4518.13,155.69,2885.47,380.6
2021-09-08 16:22:00,4517.05,155.62,2884.97,380.33
2021-09-08 16:23:00,4516.86,155.64,2884.84,380.03
2021-09-08 16:24:00,4515.85,155.43,2883.47,379.49
2021-09-08 16:25:00,4515.23,155.46,2881.91,379.39
2021-09-08 16:26:00,4514.63,155.45,2882.38,379.59
2021-09-08 16:27:00,4513.46,155.43,2883.39,379.31
2021-09-08 16:28:00,4512.86,155.29,2883.39,379.44
2021-09-08 16:29:00,4513.29,155.4,2883.28,379.68
2021-09-08 16:30:00,4512.85,155.49,2881.83,379.5
2021-09-08 16:31:00,4512.81,155.46,2878.79,378.97
2021-09-08 16:32:00,4511.22,155.4,2878.47,379.03
2021-09-08 16:33:00,4507.99,155.2,2874.3,378.4
2021-09-08 16:34:00,4507.06,155.1,2873.58,378.22
2021-09-08 16:35:00,4507.43,155.17,2872.84,378.14
2021-09-08 16:36:00,4504.68,155.12,2871.11,377.97
2021-09-08 16:37:00,4501.99,154.94,2869.97,378.12
2021-09-08 16:38:00,4501.76,154.86,2870.01,378.13
2021-09-08 16:39:00,4502.18,154.85,2868.16,378.07
2021-09-08 16:40:00,4502.19,154.77,2869.18,378.09
2021-09-08 16:41:00,4498.84,154.68,2868.07,377.74
2021-09-08 16:42:00,4496.87,154.57,2868.31,377.49
2021-09-08 16:43:00,4498.15,154.69,2867.47,377.53
2021-09-08 16:44:00,4498.33,154.62,2870.14,377.5
2021-09-08 16:45:00,4497.4,154.63,2869.66,377.26
2021-09-08 16:46:00,4496.57,154.59,2868.87,377.07
2021-09-08 16:47:00,4499.03,154.66,2871.77,377.42
2021-09-08 16:48:00,4501.32,154.77,2872.24,377.79
2021-09-08 16:49:00,4502.44,154.77,2872.84,378.05
2021-09-08 16:50:00,4502.54,154.7,2872.1,378.05
2021-09-08 16:51:00,4501.24,154.62,2871.69,377.85
2021-09-08 16:52:00,4499.97,154.43,2869.26,377.25
2021-09-08 16:53:00,4497.61,154.25,2867.72,376.79
2021-09-08 16:54:00,4495.69,154.23,2866.66,376.57
2021-09-08 16:55:00,4494.78,154.15,2866.31,376.54
2021-09-08 16:56:00,4496.78,154.16,2865.0,376.64
2021-09-08 16:57:00,4500.13,154.22,2867.14,376.8
2021-09-08 16:58:00,4501.04,154.07,2868.43,376.67
2021-09-08 16:59:00,4499.81,154.11,2866.88,376.7
2021-09-08 17:00:00,4501.73,154.18,2868.34,377.16
2021-09-08 17:01:00,4504.7,154.35,2868.34,377.25
2021-09-08 17:02:00,4504.95,154.36,2868.75,377.28
2021-09-08 17:03:00,4506.93,154.49,2867.69,377.37
2021-09-08 17:04:00,4506.07,154.49,2869.79,377.36
2021-09-08 17:05:00,4506.54,154.49,2867.84,377.23
2021-09-08 17:06:00,4504.14,154.47,2867.65,376.99
2021-09-08 17:07:00,4504.63,154.48,2868.19,377.22
2021-09-08 17:08:00,4502.83,154.45,2865.01,377.06
2021-09-08 17:09:00,4505.03,154.62,2865.01,377.23
2021-09-08 17:10:00,4506.17,154.71,2866.73,377.35
2021-09-08 17:11:00,4506.39,154.71,2866.73,377.61
2021-09-08 17:12:00,4506.59,154.72,2865.96,377.69
2021-09-08 17:13:00,4505.69,154.69,2866.57,377.96
2021-09-08 17:14:00,4506.83,154.69,2867.1,377.95
2021-09-08 17:15:00,4507.58,154.82,2866.4,377.83
2021-09-08 17:16:00,4506.61,154.76,2868.32,378.15
2021-09-08 17:17:00,4505.81,154.65,2867.4,377.91
2021-09-08 17:18:00,4505.19,154.61,2866.34,377.72
2021-09-08 17:19:00,4506.52,154.64,2866.87,377.85
2021-09-08 17:20:00,4505.66,154.64,2866.87,377.89
2021-09-08 17:21:00,4506.84,154.71,2866.87,377.88
2021-09-08 17:22:00,4508.59,154.86,2868.24,378.09
2021-09-08 17:23:00,4508.31,154.92,2868.8,377.94
2021-09-08 17:24:00,4507.93,154.91,2867.85,377.97
2021-09-08 17:25:00,4507.49,154.93,2868.36,378.0
2021-09-08 17:26:00,4508.07,154.98,2868.75,377.98
2021-09-08 17:27:00,4508.02,155.06,2867.74,377.99
2021-09-08 17:28:00,4508.47,155.08,2867.67,378.02
2021-09-08 17:29:00,4506.34,155.03,2867.67,377.77
2021-09-08 17:30:00,4505.22,154.97,2867.57,377.66
2021-09-08 17:31:00,4506.9,155.0,2867.57,377.97
2021-09-08 17:32:00,4504.06,154.82,2866.04,377.55
2021-09-08 17:33:00,4503.01,154.73,2865.82,377.41
2021-09-08 17:34:00,4501.99,154.6,2863.0,377.4
2021-09-08 17:35:00,4502.83,154.74,2864.7,377.59
2021-09-08 17:36:00,4503.36,154.7,2865.65,377.64
2021-09-08 17:37:00,4502.4,154.65,2864.93,377.61
2021-09-08 17:38:00,4502.17,154.64,2865.14,377.57
2021-09-08 17:39:00,4502.75,154.71,2865.14,377.56
2021-09-08 17:40:00,4501.76,154.6,2864.88,377.36
2021-09-08 17:41:00,4503.04,154.67,2864.8,377.43
2021-09-08 17:42:00,4501.28,154.58,2864.89,377.09
2021-09-08 17:43:00,4501.42,154.57,2864.89,377.02
2021-09-08 17:44:00,4500.9,154.57,2864.89,376.84
2021-09-08 17:45:00,4501.91,154.64,2864.87,377.05
2021-09-08 17:46:00,4503.46,154.74,2866.53,377.32
2021-09-08 17:47:00,4502.19,154.66,2865.97,377.28
2021-09-08 17:48:00,4500.19,154.55,2865.3,376.97
2021-09-08 17:49:00,4498.98,154.41,2863.01,376.66
2021-09-08 17:50:00,4497.86,154.41,2862.96,376.57
2021-09-08 17:51:00,4497.18,154.32,2860.31,376.41
2021-09-08 17:52:00,4498.22,154.39,2861.2,376.64
2021-09-08 17:53:00,4497.78,154.32,2862.03,376.56
2021-09-08 17:54:00,4497.99,154.35,2861.89,376.67
2021-09-08 17:55:00,4497.24,154.36,2860.99,376.7
2021-09-08 17:56:00,4499.22,154.39,2861.27,376.86
2021-09-08 17:57:00,4498.23,154.3,2860.66,376.57
2021-09-08 17:58:00,4498.52,154.28,2860.16,376.81
2021-09-08 17:59:00,4498.45,154.28,2861.93,376.83
2021-09-08 18:00:00,4497.81,154.25,2860.92,376.67
2021-09-08 18:01:00,4504.5,154.41,2862.95,377.32
2021-09-08 18:02:00,4502.67,154.47,2863.15,377.23
2021-09-08 18:03:00,4502.39,154.47,2863.15,377.22
2021-09-08 18:04:00,4501.74,154.38,2863.15,377.25
2021-09-08 18:05:00,4502.37,154.37,2863.15,377.17
2021-09-08 18:06:00,4502.97,154.37,2862.34,377.33
2021-09-08 18:07:00,4503.68,154.43,2861.71,377.62
2021-09-08 18:08:00,4505.47,154.48,2863.75,377.84
2021-09-08 18:09:00,4505.74,154.49,2864.22,377.76
2021-09-08 18:10:00,4505.61,154.43,2864.22,377.72
2021-09-08 18:11:00,4506.22,154.6,2863.9,377.81
2021-09-08 18:12:00,4507.03,154.61,2863.26,377.79
2021-09-08 18:13:00,4508.22,154.64,2865.41,377.98
2021-09-08 18:14:00,4509.19,154.68,2865.03,378.23
2021-09-08 18:15:00,4508.39,154.66,2865.03,378.19
2021-09-08 18:16:00,4509.18,154.64,2864.72,378.3
2021-09-08 18:17:00,4509.67,154.72,2866.19,378.31
2021-09-08 18:18:00,4509.5,154.72,2866.24,377.95
2021-09-08 18:19:00,4510.19,154.71,2867.03,378.06
2021-09-08 18:20:00,4510.99,154.73,2867.89,378.05
2021-09-08 18:21:00,4510.79,154.72,2867.33,378.0
2021-09-08 18:22:00,4510.86,154.65,2866.66,377.87
2021-09-08 18:23:00,4511.3,154.71,2866.66,377.94
2021-09-08 18:24:00,4512.23,154.71,2866.66,378.01
2021-09-08 18:25:00,4512.25,154.74,2867.67,378.18
2021-09-08 18:26:00,4511.68,154.79,2867.77,378.19
2021-09-08 18:27:00,4511.7,154.75,2868.61,378.05
2021-09-08 18:28:00,4512.53,154.78,2869.16,378.14
2021-09-08 18:29:00,4512.55,154.76,2869.83,378.15
2021-09-08 18:30:00,4512.55,154.76,2869.92,378.29
2021-09-08 18:31:00,4512.11,154.73,2869.64,378.17
2021-09-08 18:32:00,4512.15,154.67,2869.05,378.28
2021-09-08 18:33:00,4512.12,154.66,2869.95,378.28
2021-09-08 18:34:00,4512.18,154.66,2868.7,378.28
2021-09-08 18:35:00,4512.19,154.63,2869.38,378.26
2021-09-08 18:36:00,4511.59,154.51,2869.38,378.17
2021-09-08 18:37:00,4510.78,154.51,2869.38,378.09
2021-09-08 18:38:00,4509.43,154.46,2867.52,378.07
2021-09-08 18:39:00,4509.4,154.39,2867.35,377.78
2021-09-08 18:40:00,4509.87,154.42,2867.35,377.54
2021-09-08 18:41:00,4510.2,154.43,2868.09,377.6
2021-09-08 18:42:00,4510.83,154.5,2868.09,377.69
2021-09-08 18:43:00,4509.8,154.41,2868.48,377.58
2021-09-08 18:44:00,4509.65,154.41,2868.48,377.45
2021-09-08 18:45:00,4508.82,154.34,2868.48,377.18
2021-09-08 18:46:00,4507.66,154.4,2868.03,377.09
2021-09-08 18:47:00,4507.63,154.4,2868.03,377.09
2021-09-08 18:48:00,4508.01,154.37,2868.44,377.04
2021-09-08 18:49:00,4508.96,154.32,2868.44,377.1
2021-09-08 18:50:00,4508.5,154.39,2868.83,376.89
2021-09-08 18:51:00,4508.88,154.4,2868.38,376.76
2021-09-08 18:52:00,4508.44,154.36,2868.38,376.53
2021-09-08 18:53:00,4509.56,154.45,2869.28,376.53
2021-09-08 18:54:00,4509.35,154.5,2868.67,376.47
2021-09-08 18:55:00,4509.16,154.44,2868.67,376.19
2021-09-08 18:56:00,4509.02,154.38,2867.44,376.13
2021-09-08 18:57:00,4508.82,154.4,2866.5,375.76
2021-09-08 18:58:00,4508.15,154.43,2866.93,375.63
2021-09-08 18:59:00,4508.18,154.38,2866.93,375.72
2021-09-08 19:00:00,4507.96,154.32,2867.22,375.39
2021-09-08 19:01:00,4508.48,154.49,2868.09,375.3
2021-09-08 19:02:00,4508.56,154.41,2868.0,375.77
2021-09-08 19:03:00,4508.51,154.47,2868.0,375.95
2021-09-08 19:04:00,4507.86,154.48,2867.43,376.07
2021-09-08 19:05:00,4508.76,154.57,2867.43,376.08
2021-09-08 19:06:00,4508.8,154.59,2867.43,376.13
2021-09-08 19:07:00,4510.85,154.61,2869.07,376.19
2021-09-08 19:08:00,4509.59,154.55,2869.07,375.96
2021-09-08 19:09:00,4507.64,154.48,2869.07,375.88
2021-09-08 19:10:00,4506.8,154.37,2869.07,375.77
2021-09-08 19:11:00,4506.37,154.38,2866.47,375.68
2021-09-08 19:12:00,4506.86,154.42,2866.54,375.93
2021-09-08 19:13:00,4507.52,154.46,2867.66,376.06
2021-09-08 19:14:00,4506.32,154.39,2867.66,375.95
2021-09-08 19:15:00,4507.11,154.41,2867.18,376.03
2021-09-08 19:16:00,4506.31,154.39,2866.7,375.9
2021-09-08 19:17:00,4506.14,154.28,2866.7,375.94
2021-09-08 19:18:00,4507.14,154.33,2866.7,375.84
2021-09-08 19:19:00,4507.99,154.3,2867.69,375.71
2021-09-08 19:20:00,4507.92,154.4,2867.69,375.58
2021-09-08 19:21:00,4507.97,154.45,2869.0,375.35
2021-09-08 19:22:00,4507.33,154.39,2869.0,375.39
2021-09-08 19:23:00,4507.4,154.38,2869.0,375.19
2021-09-08 19:24:00,4507.37,154.4,2869.0,375.0
2021-09-08 19:25:00,4507.8,154.41,2867.49,375.38
2021-09-08 19:26:00,4509.1,154.49,2867.49,375.56
2021-09-08 19:27:00,4508.55,154.48,2868.0,375.57
2021-09-08 19:28:00,4509.75,154.51,2868.01,375.39
2021-09-08 19:29:00,4510.33,154.53,2868.49,375.57
2021-09-08 19:30:00,4510.95,154.61,2868.33,375.77
2021-09-08 19:31:00,4510.25,154.64,2868.33,375.72
2021-09-08 19:32:00,4511.17,154.68,2867.89,375.99
2021-09-08 19:33:00,4511.72,154.72,2867.89,375.75
2021-09-08 19:34:00,4510.52,154.68,2867.89,375.66
2021-09-08 19:35:00,4509.75,154.64,2867.06,375.5
2021-09-08 19:36:00,4509.39,154.63,2867.06,375.05
2021-09-08 19:37:00,4509.15,154.66,2867.06,375.05
2021-09-08 19:38:00,4509.33,154.64,2866.54,375.09
2021-09-08 19:39:00,4509.48,154.62,2866.54,375.34
2021-09-08 19:40:00,4510.12,154.65,2866.54,375.58
2021-09-08 19:41:00,4510.99,154.77,2868.08,375.84
2021-09-08 19:42:00,4511.37,154.82,2868.0,375.78
2021-09-08 19:43:00,4511.15,154.91,2868.01,375.9
2021-09-08 19:44:00,4511.75,154.98,2868.05,376.18
2021-09-08 19:45:00,4511.88,154.96,2868.59,376.33
2021-09-08 19:46:00,4512.25,155.0,2869.07,376.41
2021-09-08 19:47:00,4511.75,154.91,2868.22,376.18
2021-09-08 19:48:00,4511.8,154.91,2868.07,376.39
2021-09-08 19:49:00,4511.16,154.85,2868.07,376.27
2021-09-08 19:50:00,4512.29,154.95,2868.43,376.5
2021-09-08 19:51:00,4510.33,154.86,2867.67,376.22
2021-09-08 19:52:00,4510.1,154.84,2867.67,376.21
2021-09-08 19:53:00,4510.35,154.89,2868.67,376.06
2021-09-08 19:54:00,4510.76,154.9,2868.67,376.07
2021-09-08 19:55:00,4510.3,154.84,2868.67,375.94
2021-09-08 19:56:00,4510.07,154.82,2868.67,375.88
2021-09-08 19:57:00,4509.62,154.75,2868.05,375.81
2021-09-08 19:58:00,4508.79,154.7,2868.05,375.78
2021-09-08 19:59:00,4508.25,154.67,2867.22,375.84
2021-09-08 20:00:00,4509.06,154.74,2867.53,376.09
2021-09-08 20:01:00,4510.65,154.89,2867.35,376.04
2021-09-08 20:02:00,4513.18,155.0,2870.0,376.33
2021-09-08 20:03:00,4511.36,154.9,2868.18,376.2
2021-09-08 20:04:00,4514.16,155.02,2872.39,376.32
2021-09-08 20:05:00,4514.05,155.04,2871.07,376.38
2021-09-08 20:06:00,4512.11,155.05,2872.11,376.26
2021-09-08 20:07:00,4511.64,154.97,2869.85,376.1
2021-09-08 20:08:00,4512.08,154.98,2869.91,376.24
2021-09-08 20:09:00,4511.57,154.92,2870.56,376.15
2021-09-08 20:10:00,4512.66,154.97,2871.32,376.31
2021-09-08 20:11:00,4512.59,155.0,2871.32,376.22
2021-09-08 20:12:00,4512.93,154.98,2871.32,376.53
2021-09-08 20:13:00,4513.32,154.98,2871.15,376.62
2021-09-08 20:14:00,4513.99,154.97,2871.75,376.68
2021-09-08 20:15:00,4513.88,154.92,2871.58,376.6
2021-09-08 20:16:00,4512.52,154.83,2870.88,376.74
2021-09-08 20:17:00,4511.34,154.8,2869.26,376.54
2021-09-08 20:18:00,4510.73,154.72,2868.74,376.42
2021-09-08 20:19:00,4510.62,154.74,2868.74,376.45
2021-09-08 20:20:00,4511.43,154.82,2869.3,376.61
2021-09-08 20:21:00,4510.91,154.82,2869.78,376.43
2021-09-08 20:22:00,4510.95,154.81,2869.64,376.4
2021-09-08 20:23:00,4510.85,154.8,2869.64,376.33
2021-09-08 20:24:00,4510.17,154.75,2869.33,376.4
2021-09-08 20:25:00,4510.43,154.75,2868.61,376.42
2021-09-08 20:26:00,4510.68,154.73,2868.39,376.64
2021-09-08 20:27:00,4511.51,154.79,2869.71,376.84
2021-09-08 20:28:00,4511.33,154.79,2869.71,376.88
2021-09-08 20:29:00,4511.8,154.81,2869.92,376.78
2021-09-08 20:30:00,4511.89,154.8,2871.85,376.82
2021-09-08 20:31:00,4511.15,154.74,2871.38,376.75
2021-09-08 20:32:00,4511.34,154.72,2871.38,376.77
2021-09-08 20:33:00,4511.48,154.71,2870.5,376.78
2021-09-08 20:34:00,4512.19,154.8,2871.1,376.99
2021-09-08 20:35:00,4512.35,154.81,2871.1,377.02
2021-09-08 20:36:00,4511.75,154.77,2871.01,377.11
2021-09-08 20:37:00,4511.32,154.72,2871.22,377.15
2021-09-08 20:38:00,4511.87,154.75,2871.21,377.22
2021-09-08 20:39:00,4511.18,154.7,2870.19,377.03
2021-09-08 20:40:00,4511.17,154.7,2871.08,377.08
2021-09-08 20:41:00,4510.89,154.67,2870.74,377.19
2021-09-08 20:42:00,4510.52,154.67,2870.55,377.07
2021-09-08 20:43:00,4511.78,154.65,2870.55,377.27
2021-09-08 20:44:00,4512.53,154.74,2871.74,377.37
2021-09-08 20:45:00,4512.9,154.8,2871.74,377.39
2021-09-08 20:46:00,4511.57,154.69,2871.74,377.11
2021-09-08 20:47:00,4511.04,154.71,2871.74,377.12
2021-09-08 20:48:00,4510.94,154.71,2871.74,377.16
2021-09-08 20:49:00,4510.72,154.7,2870.4,377.16
2021-09-08 20:50:00,4510.64,154.63,2870.63,377.0
2021-09-08 20:51:00,4510.93,154.67,2871.0,377.04
2021-09-08 20:52:00,4511.01,154.66,2871.0,377.01
2021-09-08 20:53:00,4511.53,154.71,2871.0,377.06
2021-09-08 20:54:00,4511.45,154.71,2870.98,377.02
2021-09-08 20:55:00,4512.0,154.66,2870.98,377.17
2021-09-08 20:56:00,4512.41,154.68,2870.98,377.13
2021-09-08 20:57:00,4512.83,154.74,2871.22,377.2
2021-09-08 20:58:00,4512.93,154.73,2871.22,377.21
2021-09-08 20:59:00,4512.9,154.73,2870.77,377.22
2021-09-08 21:00:00,4513.23,154.75,2871.71,377.3
2021-09-08 21:01:00,4512.27,154.8,2871.28,377.3
2021-09-08 21:02:00,4513.31,154.81,2872.48,377.27
2021-09-08 21:03:00,4513.05,154.74,2872.21,377.28
2021-09-08 21:04:00,4513.38,154.72,2872.09,377.36
2021-09-08 21:05:00,4513.15,154.74,2872.09,377.35
2021-09-08 21:06:00,4512.66,154.71,2872.09,377.22
2021-09-08 21:07:00,4513.35,154.71,2872.59,377.22
2021-09-08 21:08:00,4513.6,154.76,2872.64,377.27
2021-09-08 21:09:00,4513.67,154.78,2872.98,377.23
2021-09-08 21:10:00,4513.62,154.72,2872.98,377.21
2021-09-08 21:11:00,4513.8,154.77,2872.77,377.26
2021-09-08 21:12:00,4514.11,154.79,2872.14,377.37
2021-09-08 21:13:00,4514.74,154.79,2872.95,377.44
2021-09-08 21:14:00,4515.27,154.8,2872.95,377.45
2021-09-08 21:15:00,4515.6,154.8,2872.95,377.44
2021-09-08 21:16:00,4515.68,154.84,2872.98,377.5
2021-09-08 21:17:00,4515.08,154.79,2872.13,377.48
2021-09-08 21:18:00,4515.19,154.78,2872.13,377.47
2021-09-08 21:19:00,4514.91,154.78,2872.13,377.68
2021-09-08 21:20:00,4514.61,154.76,2872.55,377.69
2021-09-08 21:21:00,4515.11,154.83,2873.47,377.89
2021-09-08 21:22:00,4514.89,154.88,2873.47,377.79
2021-09-08 21:23:00,4514.39,154.96,2874.31,377.79
2021-09-08 21:24:00,4514.24,154.93,2874.09,377.99
2021-09-08 21:25:00,4514.12,154.9,2873.45,377.93
2021-09-08 21:26:00,4513.62,154.88,2872.62,377.77
2021-09-08 21:27:00,4513.03,154.87,2872.72,377.66
2021-09-08 21:28:00,4512.62,154.88,2872.41,377.62
2021-09-08 21:29:00,4512.87,154.89,2872.81,377.56
2021-09-08 21:30:00,4512.02,154.83,2872.81,377.58
2021-09-08 21:31:00,4511.99,154.82,2872.32,377.61
2021-09-08 21:32:00,4511.66,154.82,2871.62,377.26
2021-09-08 21:33:00,4512.39,154.8,2871.57,377.28
2021-09-08 21:34:00,4511.25,154.78,2871.24,377.16
2021-09-08 21:35:00,4511.05,154.78,2871.68,377.38
2021-09-08 21:36:00,4510.48,154.72,2870.8,377.27
2021-09-08 21:37:00,4510.39,154.76,2870.71,377.28
2021-09-08 21:38:00,4511.04,154.82,2870.92,377.45
2021-09-08 21:39:00,4510.64,154.81,2870.92,377.31
2021-09-08 21:40:00,4510.1,154.78,2870.64,377.24
2021-09-08 21:41:00,4510.02,154.75,2869.54,377.31
2021-09-08 21:42:00,4509.6,154.7,2869.77,377.02
2021-09-08 21:43:00,4511.39,154.72,2869.63,377.24
2021-09-08 21:44:00,4512.13,154.8,2870.91,377.39
2021-09-08 21:45:00,4510.42,154.74,2870.91,377.1
2021-09-08 21:46:00,4512.18,154.84,2871.51,377.34
2021-09-08 21:47:00,4511.88,154.86,2871.51,377.37
2021-09-08 21:48:00,4512.51,154.9,2872.13,377.64
2021-09-08 21:49:00,4510.9,154.83,2872.15,377.56
2021-09-08 21:50:00,4512.53,154.89,2871.9,377.65
